"2018-01-12 06:47:14",admin,"Вход в систему управления",4,-,http://neo-vo.ru/admin/index.php,91.144.170.36
"2018-01-12 06:47:36",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/index.php,91.144.170.36
"2018-01-12 06:47:39",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0,91.144.170.36
"2018-01-12 06:47:56",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php,91.144.170.36
"2018-01-12 06:48:00",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=1,91.144.170.36
"2018-01-12 06:48:04",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=1,91.144.170.36
"2018-01-12 06:48:24",admin,"Доступ к модулю ""lib"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/lib/index.php,91.144.170.36
"2018-01-12 06:48:31",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php,91.144.170.36
"2018-01-12 06:48:37",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=1,91.144.170.36
"2018-01-12 06:48:39",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=7,91.144.170.36
"2018-01-12 06:48:42",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=1,91.144.170.36
"2018-01-12 06:48:46",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=1,91.144.170.36
"2018-01-12 06:49:46",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php,91.144.170.36
"2018-01-12 06:49:49",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=1,91.144.170.36
"2018-01-12 06:49:53",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=1,91.144.170.36
"2018-01-12 06:49:59",admin,"Доступ к модулю ""lib"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/lib/index.php,91.144.170.36
"2018-01-12 06:52:09",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/index.php,91.144.170.36
"2018-01-12 06:52:14",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0,91.144.170.36
"2018-01-12 06:52:25",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609,91.144.170.36
"2018-01-12 06:52:36",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=646,91.144.170.36
"2018-01-12 06:52:39",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609,91.144.170.36
"2018-01-12 06:52:44",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609,91.144.170.36
"2018-01-12 06:52:46",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/,91.144.170.36
"2018-01-12 06:53:47",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:54:32",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:54:48",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:54:59",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:55:42",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:56:16",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:56:42",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:56:52",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:57:46",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 06:59:01",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 07:02:01",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 07:05:51",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=609&hostcms[checked][0][646]=1,91.144.170.36
"2018-01-12 07:08:44",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/index.php,91.144.170.36
"2018-01-12 07:30:49",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0,91.144.170.36
"2018-01-12 07:31:18",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=608,91.144.170.36
"2018-01-12 07:31:33",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=608,91.144.170.36
"2018-01-12 07:31:34",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/,91.144.170.36
"2018-01-12 07:31:35",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/,91.144.170.36
"2018-01-12 07:34:42",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=608&hostcms[checked][1][236]=1,91.144.170.36
"2018-01-12 07:35:17",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=608&hostcms[checked][1][236]=1,91.144.170.36
"2018-01-12 07:35:42",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=608&hostcms[checked][1][236]=1,91.144.170.36
"2018-01-12 07:39:23",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/index.php,91.144.170.36
"2018-01-12 07:39:30",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0,91.144.170.36
"2018-01-12 07:39:55",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0,91.144.170.36
"2018-01-12 07:39:56",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/,91.144.170.36
"2018-01-12 07:40:19",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0&hostcms[checked][0][629]=1,91.144.170.36
"2018-01-12 07:40:42",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0&hostcms[checked][0][629]=1,91.144.170.36
"2018-01-12 07:42:03",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0&hostcms[checked][0][629]=1,91.144.170.36
"2018-01-12 07:43:21",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0&hostcms[checked][0][629]=1,91.144.170.36
"2018-01-12 07:43:41",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0&hostcms[checked][0][629]=1,91.144.170.36
