"2018-01-27 16:20:34",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=7,91.197.67.92
"2018-01-27 16:20:47",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/index.php?template_dir_id=0&template_id=1,91.197.67.92
"2018-01-27 16:20:57",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/index.php?template_id=10&template_dir_id=0,91.197.67.92
"2018-01-27 16:21:03",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/index.php?template_id=10&template_dir_id=0,91.197.67.92
"2018-01-27 16:21:54",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/index.php?template_id=10&template_dir_id=0&hostcms[checked][0][0]=1,91.197.67.92
"2018-01-27 16:22:00",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/index.php?template_dir_id=0&template_id=10,91.197.67.92
"2018-01-27 16:22:06",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/lib/index.php?template_section_id=2,91.197.67.92
"2018-01-27 16:22:16",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/index.php,91.197.67.92
"2018-01-27 16:22:18",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_dir_id=0,91.197.67.92
"2018-01-27 16:22:21",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/property/index.php?shop_id=1&shop_group_id=0,91.197.67.92
"2018-01-27 16:22:25",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/property/index.php?shop_id=1&shop_group_id=0,91.197.67.92
"2018-01-27 16:22:32",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/property/index.php?shop_id=1&shop_group_id=0&hostcms[checked][1][73]=1,91.197.67.92
"2018-01-27 17:20:09",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/lib/index.php?template_section_id=2,91.197.67.92
"2018-01-27 17:20:09",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/lib/index.php?lib_id=0,91.197.67.92
"2018-01-27 17:21:02",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?lib_dir_id=9,91.197.67.92
"2018-01-27 17:21:13",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/lib/index.php?lib_id=6,91.197.67.92
"2018-01-27 17:21:14",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?xsl_dir_id=0&lib_property_id=42,91.197.67.92
"2018-01-27 17:21:14",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?xsl_dir_id=0&lib_property_id=43,91.197.67.92
"2018-01-27 17:21:14",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?xsl_dir_id=24&lib_property_id=493,91.197.67.92
"2018-01-27 17:21:15",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?xsl_dir_id=24&lib_property_id=49,91.197.67.92
"2018-01-27 17:21:15",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?xsl_dir_id=24&lib_property_id=50,91.197.67.92
"2018-01-27 17:21:15",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?xsl_dir_id=2&lib_property_id=581,91.197.67.92
"2018-01-27 17:21:43",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?lib_dir_id=29,91.197.67.92
"2018-01-27 17:21:46",admin,"Доступ к модулю ""template"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/template/section/lib/index.php?lib_id=46,91.197.67.92
"2018-01-27 17:21:47",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php?xsl_dir_id=24&lib_property_id=599,91.197.67.92
