"2018-01-10 00:03:52",undefined,"Incorrect authentication data",4,-,http://neo-vo.ru/admin/index.php,87.97.168.32
"2018-01-10 00:33:26",undefined,"Access temporarily unavailable. Please try again in 871 seconds",0,-,http://neo-vo.ru/admin/index.php,87.97.168.32
"2018-01-10 01:03:01",undefined,"Incorrect authentication data",4,-,http://neo-vo.ru/admin/index.php,87.97.168.32
"2018-01-10 07:10:19",admin,"Вход в систему управления",4,-,http://neo-vo.ru/admin/index.php,91.144.170.36
"2018-01-10 07:10:30",admin,"Доступ к модулю ""structure"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/structure/index.php,91.144.170.36
"2018-01-10 07:10:43",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/index.php,91.144.170.36
"2018-01-10 07:34:44",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?hostcms[action]=edit&shop_id=1&shop_group_id=622&hostcms[checked][1][281]=1&hostcmsMode=blank,91.144.170.36
"2018-01-10 07:34:47",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/,91.144.170.36
"2018-01-10 07:34:47",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/,91.144.170.36
"2018-01-10 07:36:39",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=622&hostcmsMode=blank&hostcms[checked][1][281]=1,91.144.170.36
"2018-01-10 07:37:17",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=622&hostcmsMode=blank&hostcms[checked][1][281]=1,91.144.170.36
"2018-01-10 07:37:37",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=622&hostcmsMode=blank&hostcms[checked][1][281]=1,91.144.170.36
"2018-01-10 07:38:06",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=622&hostcmsMode=blank&hostcms[checked][1][281]=1,91.144.170.36
"2018-01-10 07:38:21",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=622&hostcmsMode=blank&hostcms[checked][1][281]=1,91.144.170.36
"2018-01-10 07:38:29",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=622&hostcmsMode=blank&hostcms[checked][1][281]=1,91.144.170.36
"2018-01-10 07:38:30",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?shop_id=1&shop_group_id=622&hostcmsMode=blank&hostcms[checked][1][281]=1,91.144.170.36
"2018-01-10 07:42:53",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/index.php?hostcms[action]=edit&shop_id=1&shop_group_id=622&hostcms[checked][1][281]=1&hostcmsMode=blank,91.144.170.36
"2018-01-10 07:42:55",admin,"Доступ к модулю ""shop"" разрешен",1,neo-vo.ru,http://neo-vo.ru/admin/shop/item/,91.144.170.36
